Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,difference
2018-11-05,2726.37,2744.27,2717.94,2738.31,3623320000,0,0,0.004379449597816897
2018-11-06,2738.4,2756.82,2737.08,2755.45,3510860000,0,0,0.006226263511539485
2018-11-07,2774.13,2815.15,2774.13,2813.89,3914750000,0,0,0.014332421335697954
2018-11-08,2806.38,2814.75,2794.99,2806.83,3630490000,0,0,0.00016034891924821945
2018-11-09,2794.1,2794.1,2764.24,2781.01,4019090000,0,0,-0.0046848716939263775
2018-11-12,2773.93,2775.99,2722.0,2726.22,3670930000,0,0,-0.01719942464301552
2018-11-13,2730.05,2754.6,2714.98,2722.18,4091440000,0,0,-0.002882731085511381
2018-11-14,2737.9,2746.8,2685.75,2701.58,4402370000,0,0,-0.013265641550093197
2018-11-15,2693.52,2735.38,2670.75,2730.2,4179140000,0,0,0.013617868068549643
2018-11-16,2718.54,2746.75,2712.16,2736.27,3975180000,0,0,0.00652188306958883
2018-11-19,2730.74,2733.16,2681.09,2690.73,3772900000,0,0,-0.014651706130938781
2018-11-20,2654.6,2669.44,2631.52,2641.89,4357900000,0,0,-0.004787915316808573
2018-11-21,2657.74,2670.73,2649.82,2649.93,3233550000,0,0,-0.0029385869197137214
2018-11-23,2633.36,2647.55,2631.09,2632.56,1651650000,0,0,-0.00030379439195559355
2018-11-26,2649.97,2674.35,2649.97,2673.45,3443950000,0,0,0.008860477665784903
2018-11-27,2663.75,2682.53,2655.89,2682.17,3485220000,0,0,0.00691506335053968
2018-11-28,2691.45,2744.0,2684.38,2743.79,3951670000,0,0,0.019446766612792415
2018-11-29,2736.97,2753.75,2722.94,2737.8,3560770000,0,0,0.0003032550594271702
2018-11-30,2737.76,2760.88,2732.76,2760.17,4658580000,0,0,0.00818552393197353
2018-12-03,2790.5,2800.18,2773.38,2790.37,4186060000,0,0,-4.658663321989218e-05
2018-12-04,2782.43,2785.93,2697.18,2700.06,4499840000,0,0,-0.029603619857462685
2018-12-06,2663.51,2696.15,2621.53,2695.95,5141470000,0,0,0.012179417385329733
2018-12-07,2691.26,2708.54,2623.14,2633.08,4216690000,0,0,-0.021618126825353287
2018-12-10,2630.86,2647.51,2583.23,2637.72,4151030000,0,0,0.00260751237238001
2018-12-11,2664.44,2674.35,2621.3,2636.78,3905870000,0,0,-0.010381168275509996
2018-12-12,2658.23,2685.44,2650.26,2651.07,3958890000,0,0,-0.0026935216290538645
2018-12-13,2658.7,2670.19,2637.27,2650.54,3927720000,0,0,-0.0030691691428141026
2018-12-14,2629.68,2635.07,2593.84,2599.95,4035020000,0,0,-0.01130555809071827
2018-12-17,2590.75,2601.13,2530.54,2545.94,4616350000,0,0,-0.017296149763581955
2018-12-18,2559.9,2573.99,2528.71,2546.16,4470880000,0,0,-0.005367397163951809
2018-12-19,2547.05,2585.29,2488.96,2506.96,5127940000,0,0,-0.01573977738952912
2018-12-20,2496.77,2509.63,2441.18,2467.42,5585780000,0,0,-0.011755187702511608
2018-12-21,2465.38,2504.41,2408.55,2416.62,7609010000,0,0,-0.01977788413956478
2018-12-24,2400.56,2410.34,2351.1,2351.1,2613930000,0,0,-0.020603525843969756
2018-12-26,2363.12,2467.76,2346.58,2467.7,4233990000,0,0,0.04425505264226951
2018-12-27,2442.5,2489.1,2397.94,2488.83,4096610000,0,0,0.018968270214943676
2018-12-28,2498.77,2520.27,2472.89,2485.74,3702620000,0,0,-0.00521456556625868
2018-12-31,2498.94,2509.24,2482.82,2506.85,3442870000,0,0,0.003165342105052484
2019-01-02,2476.96,2519.49,2467.47,2510.03,3733160000,0,0,0.01335104321426271
2019-01-03,2491.92,2493.14,2443.96,2447.89,3822860000,0,0,-0.017669106552377363
2019-01-04,2474.33,2538.07,2474.33,2531.94,4213410000,0,0,0.02328307056859842
2019-01-07,2535.61,2566.16,2524.56,2549.69,4104710000,0,0,0.005552904429308895
2019-01-08,2568.11,2579.82,2547.56,2574.41,4083030000,0,0,0.0024531659469414187
2019-01-09,2580.0,2595.32,2568.89,2584.96,4052480000,0,0,0.0019224806201550528
2019-01-10,2573.51,2597.82,2562.02,2596.64,3704500000,0,0,0.008987724935982239
2019-01-11,2588.11,2596.27,2577.4,2596.26,3434490000,0,0,0.003149016077369235
2019-01-14,2580.31,2589.32,2570.41,2582.61,3664450000,0,0,0.0008913657661289465
2019-01-15,2585.1,2613.08,2585.1,2610.3,3572330000,0,0,0.009748172217709286
2019-01-16,2614.75,2625.76,2612.68,2616.1,3863770000,0,0,0.0005163017496892281
2019-01-17,2609.28,2645.06,2606.36,2635.96,3772270000,0,0,0.010225042923718357
2019-01-18,2651.27,2675.47,2647.58,2670.71,3986730000,0,0,0.0073323350696081705
2019-01-22,2657.88,2657.88,2617.27,2632.9,3908030000,0,0,-0.009398467951901522
2019-01-23,2643.48,2653.19,2612.86,2638.7,3335610000,0,0,-0.0018082224945905397
2019-01-24,2638.84,2647.2,2627.01,2642.33,3433250000,0,0,0.0013225508177834887
2019-01-25,2657.44,2672.38,2657.33,2664.76,3814080000,0,0,0.002754530676139504
2019-01-28,2644.97,2644.97,2624.06,2643.85,3612810000,0,0,-0.000423445256467896
2019-01-29,2644.89,2650.93,2631.05,2640.0,3504200000,0,0,-0.0018488481562559777
2019-01-30,2653.62,2690.44,2648.34,2681.05,3867810000,0,0,0.010336822906068048
2019-01-31,2685.49,2708.95,2678.65,2704.1,4917650000,0,0,0.006929834034012463
2019-02-01,2702.32,2716.66,2696.88,2706.53,3759270000,0,0,0.0015579206015571938
2019-02-04,2706.49,2724.99,2698.75,2724.87,3359840000,0,0,0.006791083654475025
2019-02-05,2728.34,2738.98,2724.03,2737.7,3560430000,0,0,0.0034306574693768635
2019-02-06,2735.05,2738.08,2724.15,2731.61,3472690000,0,0,-0.0012577466591104567
2019-02-07,2717.53,2719.32,2687.26,2706.05,4099490000,0,0,-0.004224424385379377
2019-02-08,2692.36,2708.07,2681.83,2707.88,3622330000,0,0,0.0057644594333595735
2019-02-11,2712.4,2718.05,2703.79,2709.8,3361970000,0,0,-0.0009585606842648242
2019-02-12,2722.61,2748.19,2722.61,2744.73,3827770000,0,0,0.008124556950866958
2019-02-13,2750.3,2761.85,2748.63,2753.03,3670770000,0,0,0.0009926189870196043
2019-02-14,2743.5,2757.9,2731.23,2745.73,3836700000,0,0,0.0008128303262256309
2019-02-15,2760.24,2775.66,2760.24,2775.6,3641370000,0,0,0.005564733501434704
2019-02-19,2769.28,2787.33,2767.29,2779.76,3533710000,0,0,0.003784377166628155
2019-02-20,2779.05,2789.88,2774.06,2784.7,3835450000,0,0,0.002033068854464524
2019-02-21,2780.24,2781.58,2764.55,2774.88,3559710000,0,0,-0.0019278911173134957
2019-02-22,2780.67,2794.2,2779.11,2792.67,3427810000,0,0,0.0043155066944297596
2019-02-25,2804.35,2813.49,2794.99,2796.11,3804380000,0,0,-0.0029382922958973673
2019-02-26,2792.36,2803.12,2789.47,2793.9,3645680000,0,0,0.0005515048202953644
2019-02-27,2787.5,2795.76,2775.13,2792.38,3767130000,0,0,0.0017506726457399496
2019-02-28,2788.11,2793.73,2782.51,2784.49,4396930000,0,0,-0.001298370580787826
2019-03-01,2798.22,2808.02,2787.38,2803.69,3972280000,0,0,0.0019548141318410472
2019-03-04,2814.37,2816.88,2767.66,2792.81,3919810000,0,0,-0.007660684273922741
2019-03-05,2794.41,2796.44,2782.97,2789.65,3585690000,0,0,-0.0017034007178616465
2019-03-06,2790.27,2790.27,2768.69,2771.45,3786600000,0,0,-0.00674486698419872
2019-03-07,2766.53,2767.25,2739.09,2748.93,3904860000,0,0,-0.006361760038749033
2019-03-08,2730.79,2744.13,2722.27,2743.07,3423130000,0,0,0.004496867206925542
2019-03-11,2747.61,2784.0,2747.61,2783.3,3749030000,0,0,0.012989470849210788
2019-03-12,2787.34,2798.32,2786.73,2791.52,3414230000,0,0,0.0014996376473626599
2019-03-13,2799.78,2821.24,2799.78,2810.92,3766150000,0,0,0.003978884055175718
2019-03-14,2810.38,2815.0,2803.46,2808.48,3469730000,0,0,-0.000676065158448356
2019-03-15,2810.79,2830.73,2810.79,2822.48,5962730000,0,0,0.004158973100089319
2019-03-18,2822.61,2835.41,2821.99,2832.94,3552190000,0,0,0.0036597333673443824
2019-03-19,2840.76,2852.42,2823.27,2832.57,3620220000,0,0,-0.0028830313014827206
2019-03-20,2831.34,2843.54,2812.43,2824.23,3771200000,0,0,-0.002511178452605525
2019-03-21,2819.72,2860.31,2817.38,2854.88,3546800000,0,0,0.012469323195210982
2019-03-22,2844.52,2846.16,2800.47,2800.71,4237200000,0,0,-0.01540154402148691
2019-03-25,2796.01,2809.79,2785.02,2798.36,3376580000,0,0,0.0008404834031351493
2019-03-26,2812.66,2829.87,2803.99,2818.46,3266050000,0,0,0.002062104911365107
2019-03-27,2819.72,2825.56,2787.72,2805.37,3372930000,0,0,-0.0050891577887165786
2019-03-28,2809.4,2819.71,2798.77,2815.44,3158170000,0,0,0.002149925250943249
2019-03-29,2828.27,2836.03,2819.23,2834.4,3740700000,0,0,0.00216740268786223
2019-04-01,2848.63,2869.4,2848.63,2867.19,3500760000,0,0,0.006515412672056372
2019-04-02,2868.24,2872.9,2858.75,2867.24,3246900000,0,0,-0.00034864585948177283
2019-04-03,2876.09,2885.25,2865.17,2873.4,3550240000,0,0,-0.0009352975741371287
2019-04-04,2873.99,2881.28,2867.14,2879.39,3015180000,0,0,0.0018789209426616276
2019-04-05,2884.16,2893.24,2882.99,2892.74,3146820000,0,0,0.0029748696327526656
2019-04-08,2888.46,2895.95,2880.78,2895.77,3054030000,0,0,0.0025307603359575504
2019-04-09,2886.58,2886.88,2873.33,2878.2,3007980000,0,0,-0.002903089469198882
2019-04-10,2881.37,2889.71,2879.13,2888.21,3062380000,0,0,0.002373870762866326
2019-04-11,2891.92,2893.42,2881.99,2888.32,2938540000,0,0,-0.0012448477136296678
2019-04-12,2900.86,2910.54,2898.37,2907.41,3688490000,0,0,0.002257951090366211
2019-04-15,2908.32,2909.6,2896.48,2905.58,3088330000,0,0,-0.0009421246630357857
2019-04-16,2912.26,2916.06,2900.71,2907.06,3402210000,0,0,-0.001785554861173203
2019-04-17,2916.04,2918.0,2895.45,2900.45,3602300000,0,0,-0.005346291546069377
2019-04-18,2904.81,2908.4,2891.9,2905.03,3506850000,0,0,7.573645092114619e-05
2019-04-22,2898.78,2909.51,2896.35,2907.97,2997950000,0,0,0.003170299229330822
2019-04-23,2909.99,2936.31,2908.53,2933.68,3635030000,0,0,0.008140921446465471
2019-04-24,2934.0,2936.83,2926.05,2927.25,3448960000,0,0,-0.0023006134969325155
2019-04-25,2928.99,2933.1,2912.84,2926.17,3425280000,0,0,-0.0009627892208576025
2019-04-26,2925.81,2939.88,2917.56,2939.88,3248500000,0,0,0.004808924708029627
2019-04-29,2940.58,2949.52,2939.35,2943.03,3118780000,0,0,0.0008331689666665328
2019-04-30,2937.14,2948.22,2924.11,2945.83,3919330000,0,0,0.00295866046562304
2019-05-01,2952.33,2954.13,2923.36,2923.73,3645850000,0,0,-0.009687263957619882
2019-05-02,2922.16,2931.68,2900.5,2917.52,3778890000,0,0,-0.001587866509705106
2019-05-03,2929.21,2947.85,2929.21,2945.64,3338120000,0,0,0.005609020862280218
2019-05-06,2908.89,2937.32,2898.21,2932.47,3181520000,0,0,0.008106184833390031
2019-05-07,2913.03,2913.03,2862.6,2884.05,3767100000,0,0,-0.00994840423888529
2019-05-08,2879.61,2897.96,2873.28,2879.42,3485790000,0,0,-6.598115717060802e-05
2019-05-09,2859.84,2875.97,2836.4,2870.72,3638820000,0,0,0.0038044086382453754
2019-05-10,2863.1,2891.31,2825.39,2881.4,3529600000,0,0,0.00639167336104229
2019-05-13,2840.19,2840.19,2801.43,2811.87,3894030000,0,0,-0.00997116390100668
2019-05-14,2820.12,2852.54,2820.12,2834.41,3322720000,0,0,0.0050671602626838445
2019-05-15,2820.38,2858.68,2815.08,2850.96,3125950000,0,0,0.010842510583680187
2019-05-16,2855.8,2892.15,2855.8,2876.32,3338060000,0,0,0.007185377127249801
2019-05-17,2858.6,2885.48,2854.23,2859.53,3257950000,0,0,0.00032533407961949593
2019-05-20,2841.94,2853.86,2831.29,2840.23,3288870000,0,0,-0.0006017016545036265
2019-05-21,2854.02,2868.88,2854.02,2864.36,3218700000,0,0,0.0036229598951654667
2019-05-22,2856.06,2865.47,2851.11,2856.27,3192510000,0,0,7.35278670616291e-05
2019-05-23,2836.7,2836.7,2805.49,2822.24,3891980000,0,0,-0.00509747241513027
2019-05-24,2832.41,2841.36,2820.19,2826.06,2887390000,0,0,-0.002241907068538774
2019-05-28,2830.03,2840.51,2801.58,2802.39,4121410000,0,0,-0.00976668091857695
2019-05-29,2790.25,2792.03,2766.06,2783.02,3700050000,0,0,-0.002591165666158953
2019-05-30,2786.94,2799.0,2776.74,2788.86,3273790000,0,0,0.0006889276410687251
2019-05-31,2766.15,2768.98,2750.52,2752.06,3981020000,0,0,-0.0050937223216384305
2019-06-03,2751.53,2763.07,2728.81,2744.45,3943810000,0,0,-0.0025731138675574613
2019-06-04,2762.64,2804.49,2762.64,2803.27,3810430000,0,0,0.014706946978252726
2019-06-05,2818.09,2827.28,2800.92,2826.15,3548830000,0,0,0.002860093183681126
2019-06-06,2828.51,2852.1,2822.45,2843.49,3396410000,0,0,0.005296074611721211
2019-06-07,2852.87,2884.97,2852.87,2873.34,3220250000,0,0,0.00717523055729853
2019-06-10,2885.83,2904.77,2885.51,2886.73,3209210000,0,0,0.0003118686824934563
2019-06-11,2903.27,2910.61,2878.53,2885.72,3548420000,0,0,-0.006044907983067432
2019-06-12,2882.73,2888.57,2874.68,2879.84,3034130000,0,0,-0.0010025219149902601
2019-06-13,2886.24,2895.24,2881.99,2891.64,3069810000,0,0,0.001870946283053416
2019-06-14,2886.82,2894.45,2879.62,2886.98,2922330000,0,0,5.542430771570603e-05
2019-06-17,2889.75,2897.27,2887.3,2889.67,2810140000,0,0,-2.7684055714136946e-05
2019-06-18,2906.71,2930.79,2905.44,2917.75,3437620000,0,0,0.003798108514437272
2019-06-19,2920.55,2931.74,2911.43,2926.46,3287890000,0,0,0.0020235914468164744
2019-06-20,2949.6,2958.06,2931.5,2954.18,3905940000,0,0,0.001552752915649555
2019-06-21,2952.71,2964.15,2946.87,2950.46,5000120000,0,0,-0.0007620118467441774
2019-06-24,2951.42,2954.92,2944.05,2945.35,3136250000,0,0,-0.0020566371441543946
2019-06-25,2945.78,2946.52,2916.01,2917.38,3578050000,0,0,-0.009640910047593538
2019-06-26,2926.07,2932.59,2912.99,2913.78,3478130000,0,0,-0.0042001729281937765
2019-06-27,2919.66,2929.3,2918.57,2924.92,3122920000,0,0,0.0018015796359850868
2019-06-28,2932.94,2943.98,2929.05,2941.76,5420700000,0,0,0.0030072214228726683
2019-07-01,2971.41,2977.93,2952.22,2964.33,3513270000,0,0,-0.002382707199612281
2019-07-02,2964.66,2973.21,2955.92,2973.01,3206840000,0,0,0.002816511842842135
2019-07-03,2978.08,2995.84,2977.96,2995.82,1963720000,0,0,0.005956858109923252
2019-07-05,2984.25,2994.03,2967.97,2990.41,2434210000,0,0,0.002064170227025167
2019-07-08,2979.77,2980.76,2970.09,2975.95,2904550000,0,0,-0.0012819781392524134
2019-07-09,2965.52,2981.9,2963.44,2979.63,3028210000,0,0,0.0047580188297499685
2019-07-10,2989.3,3002.98,2984.62,2993.07,3154240000,0,0,0.0012611648211955915
2019-07-11,2999.62,3002.33,2988.8,2999.91,3154620000,0,0,9.667891266225843e-05
2019-07-12,3003.36,3013.92,3001.87,3013.77,2974960000,0,0,0.0034661179478983053
2019-07-15,3017.8,3017.8,3008.77,3014.3,2874970000,0,0,-0.0011597852740406918
2019-07-16,3012.13,3015.02,3001.15,3004.04,3290650000,0,0,-0.002685807053480476
2019-07-17,3005.1,3005.26,2984.25,2984.42,3181600000,0,0,-0.006881634554590475
2019-07-18,2978.87,2998.28,2973.09,2995.11,3296580000,0,0,0.00545173169691871
2019-07-19,3004.26,3006.02,2975.86,2976.61,3260360000,0,0,-0.009203597558134146
2019-07-22,2981.93,2990.71,2976.65,2985.03,3003720000,0,0,0.0010395951615230284
2019-07-23,2994.74,3005.9,2988.56,3005.47,3313660000,0,0,0.00358294877017705
2019-07-24,2998.77,3019.59,2996.82,3019.56,3428980000,0,0,0.006932842465410806
2019-07-25,3016.26,3016.31,2997.24,3003.67,3645270000,0,0,-0.004174043351700498
2019-07-26,3013.25,3027.98,3012.59,3025.86,3257590000,0,0,0.004184850244752386
2019-07-29,3024.47,3025.61,3014.3,3020.97,3203710000,0,0,-0.001157227547305809
2019-07-30,3007.66,3017.19,3000.94,3013.18,3634330000,0,0,0.0018353138320155809
2019-07-31,3016.22,3017.4,2958.08,2980.38,4623430000,0,0,-0.01188242236972094
2019-08-01,2980.32,3013.59,2945.23,2953.56,4762300000,0,0,-0.008978901594459729
2019-08-02,2943.9,2945.5,2914.11,2932.05,3874660000,0,0,-0.004025272597574615
2019-08-05,2898.07,2898.07,2822.12,2844.74,4513730000,0,0,-0.01840190195543944
2019-08-06,2861.18,2884.4,2847.42,2881.77,4154240000,0,0,0.007196331583472605
2019-08-07,2858.65,2892.17,2825.71,2883.98,4491750000,0,0,0.008860825914330165
2019-08-08,2896.21,2938.72,2894.47,2938.09,4106370000,0,0,0.014460277397011995
2019-08-09,2930.51,2935.75,2900.15,2918.65,3350640000,0,0,-0.004047077129919409
2019-08-12,2907.07,2907.58,2873.14,2882.7,2851630000,0,0,-0.008383011073004897
2019-08-13,2880.72,2943.31,2877.05,2926.32,3853600000,0,0,0.015829375989336127
2019-08-14,2894.15,2894.15,2839.64,2840.6,4312530000,0,0,-0.018502841939775125
2019-08-15,2846.2,2856.67,2825.51,2847.6,4038000000,0,0,0.0004918839153959985
2019-08-16,2864.74,2893.63,2864.74,2888.68,3498150000,0,0,0.008356779323778095
2019-08-19,2913.48,2931.0,2913.48,2923.65,3212880000,0,0,0.0034906709502039047
2019-08-20,2919.01,2923.63,2899.6,2900.51,3066300000,0,0,-0.0063377652012154805
2019-08-21,2922.04,2928.73,2917.91,2924.43,3011190000,0,0,0.0008179217259174661
2019-08-22,2930.94,2939.08,2904.51,2922.95,2890880000,0,0,-0.002726087876244562
2019-08-23,2911.07,2927.01,2834.97,2847.11,3937300000,0,0,-0.02197130264816718
2019-08-26,2866.7,2879.27,2856.0,2878.38,2857600000,0,0,0.004074371228241634
2019-08-27,2893.14,2898.79,2860.59,2869.16,3533630000,0,0,-0.008288572277871109
2019-08-28,2861.28,2890.03,2853.05,2887.94,3097420000,0,0,0.009317508248056763
2019-08-29,2910.37,2930.5,2905.67,2924.58,3176190000,0,0,0.004882540707882516
2019-08-30,2937.09,2940.43,2913.32,2926.46,3008450000,0,0,-0.00361922855615596
2019-09-03,2909.01,2914.39,2891.85,2906.27,3426790000,0,0,-0.0009419011966271124
2019-09-04,2924.67,2938.84,2921.86,2937.78,3163260000,0,0,0.004482557006431538
2019-09-05,2960.6,2985.86,2960.6,2976.0,3890700000,0,0,0.005201648314530869
2019-09-06,2980.33,2985.03,2972.51,2978.71,3208280000,0,0,-0.0005435639677485013
2019-09-09,2988.43,2989.43,2969.39,2978.43,4002890000,0,0,-0.0033462386604337395
2019-09-10,2971.01,2979.39,2957.01,2979.39,4390770000,0,0,0.002820589631135423
2019-09-11,2981.41,3000.93,2975.31,3000.93,3927550000,0,0,0.0065472377163825115
2019-09-12,3009.08,3020.74,3000.92,3009.57,3791860000,0,0,0.00016284046951235476
2019-09-13,3012.21,3017.33,3002.9,3007.39,3520060000,0,0,-0.0016001540397250402
2019-09-16,2996.41,3002.19,2990.67,2997.96,4274640000,0,0,0.000517285685203354
2019-09-17,2995.67,3006.21,2993.73,3005.7,3671840000,0,0,0.003348165852713999
2019-09-18,3001.5,3007.83,2978.57,3006.73,3435540000,0,0,0.0017424621022821983
2019-09-19,3010.36,3021.99,3003.16,3006.79,3251290000,0,0,-0.0011859046758527763
2019-09-20,3008.42,3016.37,2984.68,2992.07,6094740000,0,0,-0.005434746478217772
2019-09-23,2983.5,2999.15,2982.23,2991.78,3186590000,0,0,0.002775263951734607
2019-09-24,3002.43,3007.98,2957.73,2966.6,3868160000,0,0,-0.01193366706301227
2019-09-25,2968.35,2989.82,2952.86,2984.87,3318870000,0,0,0.0055653814408678165
2019-09-26,2985.73,2987.28,2963.71,2977.62,3077240000,0,0,-0.002716253646511951
2019-09-27,2985.47,2987.31,2945.53,2961.79,3243650000,0,0,-0.007931749439786646
2019-09-30,2967.07,2983.85,2967.07,2976.74,3247610000,0,0,0.0032591074696584907
2019-10-01,2983.69,2992.53,2938.7,2940.25,3558040000,0,0,-0.014559153263241172
2019-10-02,2924.78,2924.78,2874.93,2887.61,3912520000,0,0,-0.012708648171828332
2019-10-03,2885.38,2911.13,2855.94,2910.63,3503640000,0,0,0.008751013731293625
2019-10-04,2918.56,2953.74,2918.56,2952.01,2990830000,0,0,0.011461131516912543
2019-10-07,2944.23,2959.75,2935.68,2938.79,2940140000,0,0,-0.0018476817368208512
2019-10-08,2920.4,2925.47,2892.66,2893.06,3356450000,0,0,-0.009361731269689134
2019-10-09,2911.1,2929.32,2907.41,2919.4,2726820000,0,0,0.002851155920442507
2019-10-10,2918.55,2948.46,2917.12,2938.13,3217250000,0,0,0.006708810882116094
2019-10-11,2963.07,2993.28,2963.07,2970.27,3580460000,0,0,0.002429912219421012
2019-10-14,2965.81,2972.84,2962.94,2966.15,2557020000,0,0,0.00011463984543856334
2019-10-15,2973.61,3003.28,2973.61,2995.68,3340740000,0,0,0.007421955131977531
2019-10-16,2989.68,2997.54,2985.2,2989.69,3222570000,0,0,3.3448395815666825e-06
2019-10-17,3000.77,3008.29,2991.79,2997.95,3115960000,0,0,-0.000939758795242609
2019-10-18,2996.84,3000.0,2976.31,2986.2,3264290000,0,0,-0.003550406428104379
2019-10-21,2996.48,3007.33,2995.35,3006.72,3271620000,0,0,0.0034173430158051387
2019-10-22,3010.73,3014.57,2995.04,2995.99,3523890000,0,0,-0.004895822607806159
2019-10-23,2994.01,3004.78,2991.21,3004.52,3392870000,0,0,0.00351034231682585
2019-10-24,3014.78,3016.07,3000.42,3010.29,3692600000,0,0,-0.0014893292379544233
2019-10-25,3003.32,3027.39,3001.94,3022.55,3370370000,0,0,0.006402914108386724
2019-10-28,3032.12,3044.08,3032.12,3039.42,3521230000,0,0,0.0024075564291651326
2019-10-29,3035.39,3047.87,3034.81,3036.89,3589930000,0,0,0.0004941704360889375
2019-10-30,3039.74,3050.1,3025.96,3046.77,3776030000,0,0,0.002312697796522137
2019-10-31,3046.9,3046.9,3023.19,3037.56,4139280000,0,0,-0.003065410745347778
2019-11-01,3050.72,3066.95,3050.72,3066.91,3930200000,0,0,0.005306943934546617
2019-11-04,3078.96,3085.2,3074.87,3078.27,4146850000,0,0,-0.00022410164471121891
2019-11-05,3080.8,3083.95,3072.15,3074.62,4486130000,0,0,-0.002005972474681995
2019-11-06,3075.1,3078.34,3065.89,3076.78,4458190000,0,0,0.000546323696790443
2019-11-07,3087.02,3097.77,3080.23,3085.18,4144640000,0,0,-0.0005960440813471068
2019-11-08,3081.25,3093.09,3073.58,3093.08,3499150000,0,0,0.003839350912778881
2019-11-11,3080.33,3088.33,3075.82,3087.01,3035530000,0,0,0.002168598818957804
2019-11-12,3089.28,3102.61,3084.73,3091.84,3466010000,0,0,0.0008286720530349936
2019-11-13,3084.18,3098.06,3078.8,3094.04,3509280000,0,0,0.0031969599699110066
2019-11-14,3090.75,3098.2,3083.26,3096.63,3276070000,0,0,0.0019024508614414331
2019-11-15,3107.92,3120.46,3104.6,3120.46,3335650000,0,0,0.00403485289196632
2019-11-18,3117.91,3124.17,3112.06,3122.03,3436690000,0,0,0.0013213979877547287
2019-11-19,3127.45,3127.64,3113.47,3120.18,3590070000,0,0,-0.002324577531215521
2019-11-20,3114.66,3118.97,3091.41,3108.46,4034890000,0,0,-0.0019905864524538213
2019-11-21,3108.49,3110.11,3094.55,3103.54,3720560000,0,0,-0.0015924130365546675
